time,latitude,longitude,analysed_sst
2021-02-26T12:00:00Z,8.725,81.175,28.01
2021-02-27T12:00:00Z,8.725,81.175,28.34
2021-02-28T12:00:00Z,8.725,81.175,28.42
2021-03-01T12:00:00Z,8.725,81.175,28.28
2021-03-02T12:00:00Z,8.725,81.175,28.26
2021-03-03T12:00:00Z,8.725,81.175,28.17
2021-03-04T12:00:00Z,8.725,81.175,28.23
2021-03-05T12:00:00Z,8.725,81.175,28.35
2021-03-06T12:00:00Z,8.725,81.175,28.44
2021-03-07T12:00:00Z,8.725,81.175,28.55
2021-03-08T12:00:00Z,8.725,81.175,28.63
2021-03-09T12:00:00Z,8.725,81.175,28.54
2021-03-10T12:00:00Z,8.725,81.175,28.53
2021-03-11T12:00:00Z,8.725,81.175,28.6
2021-03-12T12:00:00Z,8.725,81.175,28.740000000000002
2021-03-13T12:00:00Z,8.725,81.175,28.86
2021-03-14T12:00:00Z,8.725,81.175,28.92
2021-03-15T12:00:00Z,8.725,81.175,28.78
2021-03-16T12:00:00Z,8.725,81.175,28.86
2021-03-17T12:00:00Z,8.725,81.175,28.8
2021-03-18T12:00:00Z,8.725,81.175,28.89
2021-03-19T12:00:00Z,8.725,81.175,28.92
2021-03-20T12:00:00Z,8.725,81.175,28.86
2021-03-21T12:00:00Z,8.725,81.175,28.85
2021-03-22T12:00:00Z,8.725,81.175,29.05
2021-03-23T12:00:00Z,8.725,81.175,29.07
2021-03-24T12:00:00Z,8.725,81.175,28.93
2021-03-25T12:00:00Z,8.725,81.175,29.060000000000002
2021-03-26T12:00:00Z,8.725,81.175,29.17
2021-03-27T12:00:00Z,8.725,81.175,29.2
2021-03-28T12:00:00Z,8.725,81.175,29.26
2021-03-29T12:00:00Z,8.725,81.175,29.28
2021-03-30T12:00:00Z,8.725,81.175,29.34
2021-03-31T12:00:00Z,8.725,81.175,29.34
2021-04-01T12:00:00Z,8.725,81.175,29.2
2021-04-02T12:00:00Z,8.725,81.175,29.330000000000002
2021-04-03T12:00:00Z,8.725,81.175,29.23
2021-04-04T12:00:00Z,8.725,81.175,29.44
2021-04-05T12:00:00Z,8.725,81.175,29.330000000000002
2021-04-06T12:00:00Z,8.725,81.175,29.39
2021-04-07T12:00:00Z,8.725,81.175,29.650000000000002
2021-04-08T12:00:00Z,8.725,81.175,29.62
2021-04-09T12:00:00Z,8.725,81.175,29.72
2021-04-10T12:00:00Z,8.725,81.175,29.76
2021-04-11T12:00:00Z,8.725,81.175,29.830000000000002
2021-04-12T12:00:00Z,8.725,81.175,29.78
2021-04-13T12:00:00Z,8.725,81.175,29.75
2021-04-14T12:00:00Z,8.725,81.175,29.69
2021-04-15T12:00:00Z,8.725,81.175,29.810000000000002
2021-04-16T12:00:00Z,8.725,81.175,29.7
2021-04-17T12:00:00Z,8.725,81.175,29.66
2021-04-18T12:00:00Z,8.725,81.175,29.76
2021-04-19T12:00:00Z,8.725,81.175,29.76
2021-04-20T12:00:00Z,8.725,81.175,29.62
2021-04-21T12:00:00Z,8.725,81.175,29.900000000000002
2021-04-22T12:00:00Z,8.725,81.175,29.900000000000002
2021-04-23T12:00:00Z,8.725,81.175,29.990000000000002
2021-04-24T12:00:00Z,8.725,81.175,29.93
2021-04-25T12:00:00Z,8.725,81.175,30.23
2021-04-26T12:00:00Z,8.725,81.175,30.39
2021-04-27T12:00:00Z,8.725,81.175,30.47
2021-04-28T12:00:00Z,8.725,81.175,30.580000000000002
2021-04-29T12:00:00Z,8.725,81.175,30.67
2021-04-30T12:00:00Z,8.725,81.175,30.38
2021-05-01T12:00:00Z,8.725,81.175,30.38
2021-05-02T12:00:00Z,8.725,81.175,30.240000000000002
2021-05-03T12:00:00Z,8.725,81.175,30.32
2021-05-04T12:00:00Z,8.725,81.175,30.46
2021-05-05T12:00:00Z,8.725,81.175,30.61
2021-05-06T12:00:00Z,8.725,81.175,30.66
2021-05-07T12:00:00Z,8.725,81.175,30.51
2021-05-08T12:00:00Z,8.725,81.175,30.59
2021-05-09T12:00:00Z,8.725,81.175,30.89
2021-05-10T12:00:00Z,8.725,81.175,30.61
2021-05-11T12:00:00Z,8.725,81.175,30.3
2021-05-12T12:00:00Z,8.725,81.175,30.68
2021-05-13T12:00:00Z,8.725,81.175,30.53
2021-05-14T12:00:00Z,8.725,81.175,30.29
2021-05-15T12:00:00Z,8.725,81.175,30.17
2021-05-16T12:00:00Z,8.725,81.175,30.12
2021-05-17T12:00:00Z,8.725,81.175,30.060000000000002
2021-05-18T12:00:00Z,8.725,81.175,30.1
2021-05-19T12:00:00Z,8.725,81.175,30.02
2021-05-20T12:00:00Z,8.725,81.175,29.98
2021-05-21T12:00:00Z,8.725,81.175,30.05
2021-05-22T12:00:00Z,8.725,81.175,30.04
2021-05-23T12:00:00Z,8.725,81.175,29.94
2021-05-24T12:00:00Z,8.725,81.175,29.82
2021-05-25T12:00:00Z,8.725,81.175,29.82
2021-05-26T12:00:00Z,8.725,81.175,29.86
2021-05-27T12:00:00Z,8.725,81.175,29.400000000000002
2021-05-28T12:00:00Z,8.725,81.175,29.43
2021-05-29T12:00:00Z,8.725,81.175,29.490000000000002
2021-05-30T12:00:00Z,8.725,81.175,29.55
2021-05-31T12:00:00Z,8.725,81.175,29.64
2021-06-01T12:00:00Z,8.725,81.175,29.77
2021-06-02T12:00:00Z,8.725,81.175,29.77
2021-06-03T12:00:00Z,8.725,81.175,29.93
2021-06-04T12:00:00Z,8.725,81.175,29.87
2021-06-05T12:00:00Z,8.725,81.175,29.78
2021-06-06T12:00:00Z,8.725,81.175,29.67
2021-06-07T12:00:00Z,8.725,81.175,29.61
2021-06-08T12:00:00Z,8.725,81.175,29.46
2021-06-09T12:00:00Z,8.725,81.175,29.68
2021-06-10T12:00:00Z,8.725,81.175,29.45
2021-06-11T12:00:00Z,8.725,81.175,29.57
2021-06-12T12:00:00Z,8.725,81.175,29.560000000000002
2021-06-13T12:00:00Z,8.725,81.175,29.73
2021-06-14T12:00:00Z,8.725,81.175,29.63
2021-06-15T12:00:00Z,8.725,81.175,29.66
2021-06-16T12:00:00Z,8.725,81.175,29.54
2021-06-17T12:00:00Z,8.725,81.175,29.150000000000002
2021-06-18T12:00:00Z,8.725,81.175,29.16
2021-06-19T12:00:00Z,8.725,81.175,29.19
2021-06-20T12:00:00Z,8.725,81.175,29.48
2021-06-21T12:00:00Z,8.725,81.175,29.47
2021-06-22T12:00:00Z,8.725,81.175,29.34
2021-06-23T12:00:00Z,8.725,81.175,29.400000000000002
2021-06-24T12:00:00Z,8.725,81.175,29.490000000000002
2021-06-25T12:00:00Z,8.725,81.175,29.73
2021-06-26T12:00:00Z,8.725,81.175,29.75
2021-06-27T12:00:00Z,8.725,81.175,29.71
2021-06-28T12:00:00Z,8.725,81.175,29.7
2021-06-29T12:00:00Z,8.725,81.175,29.67
2021-06-30T12:00:00Z,8.725,81.175,29.69
2021-07-01T12:00:00Z,8.725,81.175,29.69
2021-07-02T12:00:00Z,8.725,81.175,29.45
2021-07-03T12:00:00Z,8.725,81.175,29.560000000000002
2021-07-04T12:00:00Z,8.725,81.175,29.55
2021-07-05T12:00:00Z,8.725,81.175,29.560000000000002
2021-07-06T12:00:00Z,8.725,81.175,29.5
2021-07-07T12:00:00Z,8.725,81.175,29.740000000000002
2021-07-08T12:00:00Z,8.725,81.175,29.810000000000002
2021-07-09T12:00:00Z,8.725,81.175,29.84
2021-07-10T12:00:00Z,8.725,81.175,29.900000000000002
2021-07-11T12:00:00Z,8.725,81.175,29.75
2021-07-12T12:00:00Z,8.725,81.175,29.63
2021-07-13T12:00:00Z,8.725,81.175,29.62
2021-07-14T12:00:00Z,8.725,81.175,29.580000000000002
2021-07-15T12:00:00Z,8.725,81.175,29.560000000000002
2021-07-16T12:00:00Z,8.725,81.175,29.48
2021-07-17T12:00:00Z,8.725,81.175,29.38
2021-07-18T12:00:00Z,8.725,81.175,29.53
2021-07-19T12:00:00Z,8.725,81.175,29.25
2021-07-20T12:00:00Z,8.725,81.175,29.16
2021-07-21T12:00:00Z,8.725,81.175,29.17
2021-07-22T12:00:00Z,8.725,81.175,29.04
2021-07-23T12:00:00Z,8.725,81.175,28.82
2021-07-24T12:00:00Z,8.725,81.175,28.97
2021-07-25T12:00:00Z,8.725,81.175,29.23
2021-07-26T12:00:00Z,8.725,81.175,28.990000000000002
2021-07-27T12:00:00Z,8.725,81.175,29.13
2021-07-28T12:00:00Z,8.725,81.175,28.79
2021-07-29T12:00:00Z,8.725,81.175,28.85
2021-07-30T12:00:00Z,8.725,81.175,29.02
2021-07-31T12:00:00Z,8.725,81.175,28.94
2021-08-01T12:00:00Z,8.725,81.175,29.09
2021-08-02T12:00:00Z,8.725,81.175,29.23
2021-08-03T12:00:00Z,8.725,81.175,28.52
2021-08-04T12:00:00Z,8.725,81.175,28.88
2021-08-05T12:00:00Z,8.725,81.175,29.02
2021-08-06T12:00:00Z,8.725,81.175,29.01
2021-08-07T12:00:00Z,8.725,81.175,28.69
2021-08-08T12:00:00Z,8.725,81.175,28.91
2021-08-09T12:00:00Z,8.725,81.175,29.060000000000002
2021-08-10T12:00:00Z,8.725,81.175,29.07
2021-08-11T12:00:00Z,8.725,81.175,28.95
2021-08-12T12:00:00Z,8.725,81.175,28.93
2021-08-13T12:00:00Z,8.725,81.175,28.76
2021-08-14T12:00:00Z,8.725,81.175,29.0
2021-08-15T12:00:00Z,8.725,81.175,28.88
2021-08-16T12:00:00Z,8.725,81.175,28.73
2021-08-17T12:00:00Z,8.725,81.175,28.77
2021-08-18T12:00:00Z,8.725,81.175,28.89
2021-08-19T12:00:00Z,8.725,81.175,28.87
2021-08-20T12:00:00Z,8.725,81.175,28.85
2021-08-21T12:00:00Z,8.725,81.175,28.76
2021-08-22T12:00:00Z,8.725,81.175,29.02
2021-08-23T12:00:00Z,8.725,81.175,28.93
2021-08-24T12:00:00Z,8.725,81.175,28.900000000000002
2021-08-25T12:00:00Z,8.725,81.175,28.91
2021-08-26T12:00:00Z,8.725,81.175,28.96
2021-08-27T12:00:00Z,8.725,81.175,28.87
2021-08-28T12:00:00Z,8.725,81.175,28.87
2021-08-29T12:00:00Z,8.725,81.175,28.95
2021-08-30T12:00:00Z,8.725,81.175,28.830000000000002
2021-08-31T12:00:00Z,8.725,81.175,28.71
2021-09-01T12:00:00Z,8.725,81.175,28.810000000000002
2021-09-02T12:00:00Z,8.725,81.175,28.62
2021-09-03T12:00:00Z,8.725,81.175,28.61
2021-09-04T12:00:00Z,8.725,81.175,28.59
2021-09-05T12:00:00Z,8.725,81.175,28.48
2021-09-06T12:00:00Z,8.725,81.175,28.650000000000002
2021-09-07T12:00:00Z,8.725,81.175,28.490000000000002
2021-09-08T12:00:00Z,8.725,81.175,28.330000000000002
2021-09-09T12:00:00Z,8.725,81.175,28.54
2021-09-10T12:00:00Z,8.725,81.175,28.52
2021-09-11T12:00:00Z,8.725,81.175,28.28
2021-09-12T12:00:00Z,8.725,81.175,28.29
2021-09-13T12:00:00Z,8.725,81.175,28.27
2021-09-14T12:00:00Z,8.725,81.175,28.55
2021-09-15T12:00:00Z,8.725,81.175,28.68
2021-09-16T12:00:00Z,8.725,81.175,28.86
2021-09-17T12:00:00Z,8.725,81.175,28.92
2021-09-18T12:00:00Z,8.725,81.175,28.87
2021-09-19T12:00:00Z,8.725,81.175,28.93
2021-09-20T12:00:00Z,8.725,81.175,29.16
2021-09-21T12:00:00Z,8.725,81.175,29.150000000000002
2021-09-22T12:00:00Z,8.725,81.175,29.2
2021-09-23T12:00:00Z,8.725,81.175,29.240000000000002
2021-09-24T12:00:00Z,8.725,81.175,29.28
2021-09-25T12:00:00Z,8.725,81.175,29.21
2021-09-26T12:00:00Z,8.725,81.175,29.16
2021-09-27T12:00:00Z,8.725,81.175,29.11
2021-09-28T12:00:00Z,8.725,81.175,28.97
2021-09-29T12:00:00Z,8.725,81.175,29.1
2021-09-30T12:00:00Z,8.725,81.175,29.080000000000002
2021-10-01T12:00:00Z,8.725,81.175,29.080000000000002
2021-10-02T12:00:00Z,8.725,81.175,29.21
2021-10-03T12:00:00Z,8.725,81.175,29.11
2021-10-04T12:00:00Z,8.725,81.175,29.060000000000002
2021-10-05T12:00:00Z,8.725,81.175,29.13
2021-10-06T12:00:00Z,8.725,81.175,29.14
2021-10-07T12:00:00Z,8.725,81.175,29.080000000000002
2021-10-08T12:00:00Z,8.725,81.175,29.060000000000002
2021-10-09T12:00:00Z,8.725,81.175,29.17
2021-10-10T12:00:00Z,8.725,81.175,29.2
2021-10-11T12:00:00Z,8.725,81.175,29.07
2021-10-12T12:00:00Z,8.725,81.175,28.990000000000002
2021-10-13T12:00:00Z,8.725,81.175,28.92
2021-10-14T12:00:00Z,8.725,81.175,28.97
2021-10-15T12:00:00Z,8.725,81.175,29.0
2021-10-16T12:00:00Z,8.725,81.175,28.88
2021-10-17T12:00:00Z,8.725,81.175,28.75
2021-10-18T12:00:00Z,8.725,81.175,28.79
2021-10-19T12:00:00Z,8.725,81.175,28.810000000000002
2021-10-20T12:00:00Z,8.725,81.175,28.89
2021-10-21T12:00:00Z,8.725,81.175,29.060000000000002
2021-10-22T12:00:00Z,8.725,81.175,29.23
2021-10-23T12:00:00Z,8.725,81.175,29.29
2021-10-24T12:00:00Z,8.725,81.175,29.25
2021-10-25T12:00:00Z,8.725,81.175,29.35
2021-10-26T12:00:00Z,8.725,81.175,29.35
2021-10-27T12:00:00Z,8.725,81.175,29.330000000000002
2021-10-28T12:00:00Z,8.725,81.175,29.53
2021-10-29T12:00:00Z,8.725,81.175,29.740000000000002
2021-10-30T12:00:00Z,8.725,81.175,29.650000000000002
2021-10-31T12:00:00Z,8.725,81.175,29.68
2021-11-01T12:00:00Z,8.725,81.175,29.68
2021-11-02T12:00:00Z,8.725,81.175,29.82
2021-11-03T12:00:00Z,8.725,81.175,29.7
2021-11-04T12:00:00Z,8.725,81.175,29.560000000000002
2021-11-05T12:00:00Z,8.725,81.175,29.43
2021-11-06T12:00:00Z,8.725,81.175,29.43
2021-11-07T12:00:00Z,8.725,81.175,29.25
2021-11-08T12:00:00Z,8.725,81.175,29.22
2021-11-09T12:00:00Z,8.725,81.175,29.13
2021-11-10T12:00:00Z,8.725,81.175,28.85
2021-11-11T12:00:00Z,8.725,81.175,29.17
2021-11-12T12:00:00Z,8.725,81.175,28.94
2021-11-13T12:00:00Z,8.725,81.175,28.95
2021-11-14T12:00:00Z,8.725,81.175,28.830000000000002
2021-11-15T12:00:00Z,8.725,81.175,28.73
2021-11-16T12:00:00Z,8.725,81.175,28.48
2021-11-17T12:00:00Z,8.725,81.175,28.55
2021-11-18T12:00:00Z,8.725,81.175,28.580000000000002
2021-11-19T12:00:00Z,8.725,81.175,28.53
2021-11-20T12:00:00Z,8.725,81.175,28.57
2021-11-21T12:00:00Z,8.725,81.175,28.5
2021-11-22T12:00:00Z,8.725,81.175,28.43
2021-11-23T12:00:00Z,8.725,81.175,28.51
2021-11-24T12:00:00Z,8.725,81.175,28.39
2021-11-25T12:00:00Z,8.725,81.175,28.48
2021-11-26T12:00:00Z,8.725,81.175,28.28
2021-11-27T12:00:00Z,8.725,81.175,28.2
2021-11-28T12:00:00Z,8.725,81.175,28.330000000000002
2021-11-29T12:00:00Z,8.725,81.175,28.48
2021-11-30T12:00:00Z,8.725,81.175,28.34
2021-12-01T12:00:00Z,8.725,81.175,28.48
2021-12-02T12:00:00Z,8.725,81.175,28.26
2021-12-03T12:00:00Z,8.725,81.175,28.38
2021-12-04T12:00:00Z,8.725,81.175,28.43
2021-12-05T12:00:00Z,8.725,81.175,28.63
2021-12-06T12:00:00Z,8.725,81.175,28.59
2021-12-07T12:00:00Z,8.725,81.175,28.8
2021-12-08T12:00:00Z,8.725,81.175,28.900000000000002
2021-12-09T12:00:00Z,8.725,81.175,28.68
2021-12-10T12:00:00Z,8.725,81.175,28.59
2021-12-11T12:00:00Z,8.725,81.175,28.5
2021-12-12T12:00:00Z,8.725,81.175,28.41
2021-12-13T12:00:00Z,8.725,81.175,28.6
2021-12-14T12:00:00Z,8.725,81.175,28.47
2021-12-15T12:00:00Z,8.725,81.175,28.36
2021-12-16T12:00:00Z,8.725,81.175,28.45
2021-12-17T12:00:00Z,8.725,81.175,28.330000000000002
2021-12-18T12:00:00Z,8.725,81.175,28.19
2021-12-19T12:00:00Z,8.725,81.175,27.96
2021-12-20T12:00:00Z,8.725,81.175,27.73
2021-12-21T12:00:00Z,8.725,81.175,27.62
2021-12-22T12:00:00Z,8.725,81.175,27.5
2021-12-23T12:00:00Z,8.725,81.175,27.39
2021-12-24T12:00:00Z,8.725,81.175,27.3
2021-12-25T12:00:00Z,8.725,81.175,27.2
2021-12-26T12:00:00Z,8.725,81.175,27.2
2021-12-27T12:00:00Z,8.725,81.175,27.28
2021-12-28T12:00:00Z,8.725,81.175,27.38
2021-12-29T12:00:00Z,8.725,81.175,27.51
2021-12-30T12:00:00Z,8.725,81.175,27.3
2021-12-31T12:00:00Z,8.725,81.175,27.35
2022-01-01T12:00:00Z,8.725,81.175,27.47
2022-01-02T12:00:00Z,8.725,81.175,27.42
2022-01-03T12:00:00Z,8.725,81.175,27.2
2022-01-04T12:00:00Z,8.725,81.175,27.04
2022-01-05T12:00:00Z,8.725,81.175,27.09
2022-01-06T12:00:00Z,8.725,81.175,27.27
2022-01-07T12:00:00Z,8.725,81.175,27.27
2022-01-08T12:00:00Z,8.725,81.175,27.32
2022-01-09T12:00:00Z,8.725,81.175,27.48
2022-01-10T12:00:00Z,8.725,81.175,27.34
2022-01-11T12:00:00Z,8.725,81.175,27.44
2022-01-12T12:00:00Z,8.725,81.175,27.52
2022-01-13T12:00:00Z,8.725,81.175,27.69
2022-01-14T12:00:00Z,8.725,81.175,27.92
2022-01-15T12:00:00Z,8.725,81.175,27.95
2022-01-16T12:00:00Z,8.725,81.175,28.0
2022-01-17T12:00:00Z,8.725,81.175,27.98
2022-01-18T12:00:00Z,8.725,81.175,27.96
2022-01-19T12:00:00Z,8.725,81.175,27.79
2022-01-20T12:00:00Z,8.725,81.175,27.490000000000002
2022-01-21T12:00:00Z,8.725,81.175,27.36
2022-01-22T12:00:00Z,8.725,81.175,27.57
2022-01-23T12:00:00Z,8.725,81.175,27.45
2022-01-24T12:00:00Z,8.725,81.175,27.560000000000002
2022-01-25T12:00:00Z,8.725,81.175,27.61
2022-01-26T12:00:00Z,8.725,81.175,27.55
2022-01-27T12:00:00Z,8.725,81.175,27.66
2022-01-28T12:00:00Z,8.725,81.175,27.84
2022-01-29T12:00:00Z,8.725,81.175,27.77
2022-01-30T12:00:00Z,8.725,81.175,27.77
2022-01-31T12:00:00Z,8.725,81.175,27.900000000000002
2022-02-01T12:00:00Z,8.725,81.175,27.92
2022-02-02T12:00:00Z,8.725,81.175,27.97
2022-02-03T12:00:00Z,8.725,81.175,28.01
2022-02-04T12:00:00Z,8.725,81.175,28.150000000000002
2022-02-05T12:00:00Z,8.725,81.175,28.13
2022-02-06T12:00:00Z,8.725,81.175,28.27
2022-02-07T12:00:00Z,8.725,81.175,28.17
2022-02-08T12:00:00Z,8.725,81.175,28.21
2022-02-09T12:00:00Z,8.725,81.175,27.96
2022-02-10T12:00:00Z,8.725,81.175,27.97
2022-02-11T12:00:00Z,8.725,81.175,27.98
2022-02-12T12:00:00Z,8.725,81.175,28.16
2022-02-13T12:00:00Z,8.725,81.175,28.13
2022-02-14T12:00:00Z,8.725,81.175,27.85
2022-02-15T12:00:00Z,8.725,81.175,27.740000000000002
2022-02-16T12:00:00Z,8.725,81.175,27.84
2022-02-17T12:00:00Z,8.725,81.175,27.89
2022-02-18T12:00:00Z,8.725,81.175,28.080000000000002
2022-02-19T12:00:00Z,8.725,81.175,27.94
2022-02-20T12:00:00Z,8.725,81.175,28.16
2022-02-21T12:00:00Z,8.725,81.175,28.34
2022-02-22T12:00:00Z,8.725,81.175,28.39
2022-02-23T12:00:00Z,8.725,81.175,28.330000000000002
2022-02-24T12:00:00Z,8.725,81.175,28.35
2022-02-25T12:00:00Z,8.725,81.175,28.27
2022-02-26T12:00:00Z,8.725,81.175,28.37
