time,latitude,longitude,analysed_sst
2022-02-27T12:00:00Z,8.725,81.175,28.39
2022-02-28T12:00:00Z,8.725,81.175,28.36
2022-03-01T12:00:00Z,8.725,81.175,28.41
2022-03-02T12:00:00Z,8.725,81.175,28.52
2022-03-03T12:00:00Z,8.725,81.175,28.53
2022-03-04T12:00:00Z,8.725,81.175,28.45
2022-03-05T12:00:00Z,8.725,81.175,28.26
2022-03-06T12:00:00Z,8.725,81.175,28.12
2022-03-07T12:00:00Z,8.725,81.175,28.150000000000002
2022-03-08T12:00:00Z,8.725,81.175,28.150000000000002
2022-03-09T12:00:00Z,8.725,81.175,28.23
2022-03-10T12:00:00Z,8.725,81.175,28.35
2022-03-11T12:00:00Z,8.725,81.175,28.26
2022-03-12T12:00:00Z,8.725,81.175,28.32
2022-03-13T12:00:00Z,8.725,81.175,28.32
2022-03-14T12:00:00Z,8.725,81.175,28.47
2022-03-15T12:00:00Z,8.725,81.175,28.55
2022-03-16T12:00:00Z,8.725,81.175,28.52
2022-03-17T12:00:00Z,8.725,81.175,28.54
2022-03-18T12:00:00Z,8.725,81.175,28.59
2022-03-19T12:00:00Z,8.725,81.175,28.48
2022-03-20T12:00:00Z,8.725,81.175,28.14
2022-03-21T12:00:00Z,8.725,81.175,28.55
2022-03-22T12:00:00Z,8.725,81.175,28.59
2022-03-23T12:00:00Z,8.725,81.175,28.76
2022-03-24T12:00:00Z,8.725,81.175,28.84
2022-03-25T12:00:00Z,8.725,81.175,28.82
2022-03-26T12:00:00Z,8.725,81.175,28.82
2022-03-27T12:00:00Z,8.725,81.175,28.95
2022-03-28T12:00:00Z,8.725,81.175,28.98
2022-03-29T12:00:00Z,8.725,81.175,29.02
2022-03-30T12:00:00Z,8.725,81.175,29.09
2022-03-31T12:00:00Z,8.725,81.175,29.11
2022-04-01T12:00:00Z,8.725,81.175,29.16
2022-04-02T12:00:00Z,8.725,81.175,29.150000000000002
2022-04-03T12:00:00Z,8.725,81.175,29.29
2022-04-04T12:00:00Z,8.725,81.175,29.48
2022-04-05T12:00:00Z,8.725,81.175,29.57
2022-04-06T12:00:00Z,8.725,81.175,29.59
2022-04-07T12:00:00Z,8.725,81.175,29.54
2022-04-08T12:00:00Z,8.725,81.175,29.61
2022-04-09T12:00:00Z,8.725,81.175,29.650000000000002
2022-04-10T12:00:00Z,8.725,81.175,29.5
2022-04-11T12:00:00Z,8.725,81.175,29.62
2022-04-12T12:00:00Z,8.725,81.175,29.580000000000002
2022-04-13T12:00:00Z,8.725,81.175,29.52
2022-04-14T12:00:00Z,8.725,81.175,29.61
2022-04-15T12:00:00Z,8.725,81.175,29.79
2022-04-16T12:00:00Z,8.725,81.175,29.740000000000002
2022-04-17T12:00:00Z,8.725,81.175,29.59
2022-04-18T12:00:00Z,8.725,81.175,29.66
2022-04-19T12:00:00Z,8.725,81.175,29.7
2022-04-20T12:00:00Z,8.725,81.175,30.01
2022-04-21T12:00:00Z,8.725,81.175,29.85
2022-04-22T12:00:00Z,8.725,81.175,29.69
2022-04-23T12:00:00Z,8.725,81.175,30.0
2022-04-24T12:00:00Z,8.725,81.175,30.11
2022-04-25T12:00:00Z,8.725,81.175,30.16
2022-04-26T12:00:00Z,8.725,81.175,30.12
2022-04-27T12:00:00Z,8.725,81.175,30.26
2022-04-28T12:00:00Z,8.725,81.175,30.150000000000002
2022-04-29T12:00:00Z,8.725,81.175,29.8
2022-04-30T12:00:00Z,8.725,81.175,30.1
2022-05-01T12:00:00Z,8.725,81.175,29.900000000000002
2022-05-02T12:00:00Z,8.725,81.175,29.87
2022-05-03T12:00:00Z,8.725,81.175,29.86
2022-05-04T12:00:00Z,8.725,81.175,29.86
2022-05-05T12:00:00Z,8.725,81.175,29.85
2022-05-06T12:00:00Z,8.725,81.175,30.0
2022-05-07T12:00:00Z,8.725,81.175,30.07
2022-05-08T12:00:00Z,8.725,81.175,30.16
2022-05-09T12:00:00Z,8.725,81.175,30.02
2022-05-10T12:00:00Z,8.725,81.175,30.04
2022-05-11T12:00:00Z,8.725,81.175,29.54
2022-05-12T12:00:00Z,8.725,81.175,29.060000000000002
2022-05-13T12:00:00Z,8.725,81.175,28.96
2022-05-14T12:00:00Z,8.725,81.175,29.26
2022-05-15T12:00:00Z,8.725,81.175,29.29
2022-05-16T12:00:00Z,8.725,81.175,29.490000000000002
2022-05-17T12:00:00Z,8.725,81.175,29.55
2022-05-18T12:00:00Z,8.725,81.175,29.330000000000002
2022-05-19T12:00:00Z,8.725,81.175,29.28
2022-05-20T12:00:00Z,8.725,81.175,28.84
2022-05-21T12:00:00Z,8.725,81.175,28.86
2022-05-22T12:00:00Z,8.725,81.175,28.85
2022-05-23T12:00:00Z,8.725,81.175,29.13
2022-05-24T12:00:00Z,8.725,81.175,29.26
2022-05-25T12:00:00Z,8.725,81.175,29.25
2022-05-26T12:00:00Z,8.725,81.175,29.11
2022-05-27T12:00:00Z,8.725,81.175,29.060000000000002
2022-05-28T12:00:00Z,8.725,81.175,29.16
2022-05-29T12:00:00Z,8.725,81.175,29.2
2022-05-30T12:00:00Z,8.725,81.175,29.28
2022-05-31T12:00:00Z,8.725,81.175,29.2
2022-06-01T12:00:00Z,8.725,81.175,29.36
2022-06-02T12:00:00Z,8.725,81.175,29.46
2022-06-03T12:00:00Z,8.725,81.175,29.14
2022-06-04T12:00:00Z,8.725,81.175,29.03
2022-06-05T12:00:00Z,8.725,81.175,29.02
2022-06-06T12:00:00Z,8.725,81.175,28.84
2022-06-07T12:00:00Z,8.725,81.175,28.95
2022-06-08T12:00:00Z,8.725,81.175,28.64
2022-06-09T12:00:00Z,8.725,81.175,28.71
2022-06-10T12:00:00Z,8.725,81.175,28.400000000000002
2022-06-11T12:00:00Z,8.725,81.175,28.240000000000002
2022-06-12T12:00:00Z,8.725,81.175,28.35
2022-06-13T12:00:00Z,8.725,81.175,28.87
2022-06-14T12:00:00Z,8.725,81.175,28.900000000000002
2022-06-15T12:00:00Z,8.725,81.175,28.75
2022-06-16T12:00:00Z,8.725,81.175,28.5
2022-06-17T12:00:00Z,8.725,81.175,28.93
2022-06-18T12:00:00Z,8.725,81.175,29.14
2022-06-19T12:00:00Z,8.725,81.175,28.95
2022-06-20T12:00:00Z,8.725,81.175,28.400000000000002
2022-06-21T12:00:00Z,8.725,81.175,28.32
2022-06-22T12:00:00Z,8.725,81.175,28.900000000000002
2022-06-23T12:00:00Z,8.725,81.175,28.47
2022-06-24T12:00:00Z,8.725,81.175,28.78
2022-06-25T12:00:00Z,8.725,81.175,28.830000000000002
2022-06-26T12:00:00Z,8.725,81.175,29.09
2022-06-27T12:00:00Z,8.725,81.175,28.93
2022-06-28T12:00:00Z,8.725,81.175,29.19
2022-06-29T12:00:00Z,8.725,81.175,29.35
2022-06-30T12:00:00Z,8.725,81.175,29.3
2022-07-01T12:00:00Z,8.725,81.175,29.0
2022-07-02T12:00:00Z,8.725,81.175,29.29
2022-07-03T12:00:00Z,8.725,81.175,28.990000000000002
2022-07-04T12:00:00Z,8.725,81.175,28.96
2022-07-05T12:00:00Z,8.725,81.175,29.060000000000002
2022-07-06T12:00:00Z,8.725,81.175,28.91
2022-07-07T12:00:00Z,8.725,81.175,28.810000000000002
2022-07-08T12:00:00Z,8.725,81.175,29.05
2022-07-09T12:00:00Z,8.725,81.175,28.89
2022-07-10T12:00:00Z,8.725,81.175,28.89
2022-07-11T12:00:00Z,8.725,81.175,29.03
2022-07-12T12:00:00Z,8.725,81.175,28.5
2022-07-13T12:00:00Z,8.725,81.175,28.7
2022-07-14T12:00:00Z,8.725,81.175,28.7
2022-07-15T12:00:00Z,8.725,81.175,28.68
2022-07-16T12:00:00Z,8.725,81.175,28.52
2022-07-17T12:00:00Z,8.725,81.175,28.560000000000002
2022-07-18T12:00:00Z,8.725,81.175,28.95
2022-07-19T12:00:00Z,8.725,81.175,29.05
2022-07-20T12:00:00Z,8.725,81.175,29.2
2022-07-21T12:00:00Z,8.725,81.175,28.36
2022-07-22T12:00:00Z,8.725,81.175,28.62
2022-07-23T12:00:00Z,8.725,81.175,28.810000000000002
2022-07-24T12:00:00Z,8.725,81.175,29.0
2022-07-25T12:00:00Z,8.725,81.175,28.96
2022-07-26T12:00:00Z,8.725,81.175,28.84
2022-07-27T12:00:00Z,8.725,81.175,28.86
2022-07-28T12:00:00Z,8.725,81.175,28.93
2022-07-29T12:00:00Z,8.725,81.175,29.23
2022-07-30T12:00:00Z,8.725,81.175,29.18
2022-07-31T12:00:00Z,8.725,81.175,29.14
2022-08-01T12:00:00Z,8.725,81.175,29.36
2022-08-02T12:00:00Z,8.725,81.175,28.66
2022-08-03T12:00:00Z,8.725,81.175,28.650000000000002
2022-08-04T12:00:00Z,8.725,81.175,28.93
2022-08-05T12:00:00Z,8.725,81.175,28.88
2022-08-06T12:00:00Z,8.725,81.175,28.59
2022-08-07T12:00:00Z,8.725,81.175,28.04
2022-08-08T12:00:00Z,8.725,81.175,27.78
2022-08-09T12:00:00Z,8.725,81.175,28.26
2022-08-10T12:00:00Z,8.725,81.175,28.91
2022-08-11T12:00:00Z,8.725,81.175,28.86
2022-08-12T12:00:00Z,8.725,81.175,28.87
2022-08-13T12:00:00Z,8.725,81.175,28.09
2022-08-14T12:00:00Z,8.725,81.175,28.38
2022-08-15T12:00:00Z,8.725,81.175,28.93
2022-08-16T12:00:00Z,8.725,81.175,28.89
2022-08-17T12:00:00Z,8.725,81.175,28.900000000000002
2022-08-18T12:00:00Z,8.725,81.175,28.42
2022-08-19T12:00:00Z,8.725,81.175,28.18
2022-08-20T12:00:00Z,8.725,81.175,28.62
2022-08-21T12:00:00Z,8.725,81.175,28.88
2022-08-22T12:00:00Z,8.725,81.175,28.64
2022-08-23T12:00:00Z,8.725,81.175,28.5
2022-08-24T12:00:00Z,8.725,81.175,28.57
2022-08-25T12:00:00Z,8.725,81.175,28.43
2022-08-26T12:00:00Z,8.725,81.175,28.490000000000002
2022-08-27T12:00:00Z,8.725,81.175,28.47
2022-08-28T12:00:00Z,8.725,81.175,28.52
2022-08-29T12:00:00Z,8.725,81.175,28.48
2022-08-30T12:00:00Z,8.725,81.175,28.61
2022-08-31T12:00:00Z,8.725,81.175,28.66
2022-09-01T12:00:00Z,8.725,81.175,28.61
2022-09-02T12:00:00Z,8.725,81.175,28.68
2022-09-03T12:00:00Z,8.725,81.175,28.55
2022-09-04T12:00:00Z,8.725,81.175,28.54
2022-09-05T12:00:00Z,8.725,81.175,28.62
2022-09-06T12:00:00Z,8.725,81.175,28.45
2022-09-07T12:00:00Z,8.725,81.175,28.57
2022-09-08T12:00:00Z,8.725,81.175,28.53
2022-09-09T12:00:00Z,8.725,81.175,28.36
2022-09-10T12:00:00Z,8.725,81.175,28.38
2022-09-11T12:00:00Z,8.725,81.175,28.29
2022-09-12T12:00:00Z,8.725,81.175,27.97
2022-09-13T12:00:00Z,8.725,81.175,28.23
2022-09-14T12:00:00Z,8.725,81.175,28.43
2022-09-15T12:00:00Z,8.725,81.175,28.57
2022-09-16T12:00:00Z,8.725,81.175,28.54
2022-09-17T12:00:00Z,8.725,81.175,28.35
2022-09-18T12:00:00Z,8.725,81.175,28.32
2022-09-19T12:00:00Z,8.725,81.175,28.27
2022-09-20T12:00:00Z,8.725,81.175,28.35
2022-09-21T12:00:00Z,8.725,81.175,28.43
2022-09-22T12:00:00Z,8.725,81.175,28.42
2022-09-23T12:00:00Z,8.725,81.175,28.36
2022-09-24T12:00:00Z,8.725,81.175,28.740000000000002
2022-09-25T12:00:00Z,8.725,81.175,28.78
2022-09-26T12:00:00Z,8.725,81.175,28.86
2022-09-27T12:00:00Z,8.725,81.175,29.0
2022-09-28T12:00:00Z,8.725,81.175,29.1
2022-09-29T12:00:00Z,8.725,81.175,28.810000000000002
2022-09-30T12:00:00Z,8.725,81.175,28.73
2022-10-01T12:00:00Z,8.725,81.175,28.44
2022-10-02T12:00:00Z,8.725,81.175,28.580000000000002
2022-10-03T12:00:00Z,8.725,81.175,28.57
2022-10-04T12:00:00Z,8.725,81.175,28.55
2022-10-05T12:00:00Z,8.725,81.175,28.650000000000002
2022-10-06T12:00:00Z,8.725,81.175,28.84
2022-10-07T12:00:00Z,8.725,81.175,28.85
2022-10-08T12:00:00Z,8.725,81.175,28.830000000000002
2022-10-09T12:00:00Z,8.725,81.175,28.84
2022-10-10T12:00:00Z,8.725,81.175,28.900000000000002
2022-10-11T12:00:00Z,8.725,81.175,29.080000000000002
2022-10-12T12:00:00Z,8.725,81.175,29.07
2022-10-13T12:00:00Z,8.725,81.175,29.14
2022-10-14T12:00:00Z,8.725,81.175,29.14
2022-10-15T12:00:00Z,8.725,81.175,29.21
2022-10-16T12:00:00Z,8.725,81.175,29.240000000000002
2022-10-17T12:00:00Z,8.725,81.175,29.26
2022-10-18T12:00:00Z,8.725,81.175,29.18
2022-10-19T12:00:00Z,8.725,81.175,29.57
2022-10-20T12:00:00Z,8.725,81.175,29.25
2022-10-21T12:00:00Z,8.725,81.175,29.11
2022-10-22T12:00:00Z,8.725,81.175,28.96
2022-10-23T12:00:00Z,8.725,81.175,28.98
2022-10-24T12:00:00Z,8.725,81.175,28.87
2022-10-25T12:00:00Z,8.725,81.175,29.0
2022-10-26T12:00:00Z,8.725,81.175,29.330000000000002
2022-10-27T12:00:00Z,8.725,81.175,29.400000000000002
2022-10-28T12:00:00Z,8.725,81.175,29.54
2022-10-29T12:00:00Z,8.725,81.175,29.5
2022-10-30T12:00:00Z,8.725,81.175,29.36
2022-10-31T12:00:00Z,8.725,81.175,29.46
2022-11-01T12:00:00Z,8.725,81.175,29.23
2022-11-02T12:00:00Z,8.725,81.175,28.810000000000002
2022-11-03T12:00:00Z,8.725,81.175,28.650000000000002
2022-11-04T12:00:00Z,8.725,81.175,28.740000000000002
2022-11-05T12:00:00Z,8.725,81.175,28.97
2022-11-06T12:00:00Z,8.725,81.175,28.87
2022-11-07T12:00:00Z,8.725,81.175,28.77
2022-11-08T12:00:00Z,8.725,81.175,28.88
2022-11-09T12:00:00Z,8.725,81.175,28.86
2022-11-10T12:00:00Z,8.725,81.175,28.88
2022-11-11T12:00:00Z,8.725,81.175,28.580000000000002
2022-11-12T12:00:00Z,8.725,81.175,28.57
2022-11-13T12:00:00Z,8.725,81.175,28.55
2022-11-14T12:00:00Z,8.725,81.175,28.36
2022-11-15T12:00:00Z,8.725,81.175,28.560000000000002
2022-11-16T12:00:00Z,8.725,81.175,28.34
2022-11-17T12:00:00Z,8.725,81.175,28.32
2022-11-18T12:00:00Z,8.725,81.175,28.45
2022-11-19T12:00:00Z,8.725,81.175,28.45
2022-11-20T12:00:00Z,8.725,81.175,28.240000000000002
2022-11-21T12:00:00Z,8.725,81.175,28.02
2022-11-22T12:00:00Z,8.725,81.175,27.990000000000002
2022-11-23T12:00:00Z,8.725,81.175,28.1
2022-11-24T12:00:00Z,8.725,81.175,28.060000000000002
2022-11-25T12:00:00Z,8.725,81.175,28.240000000000002
2022-11-26T12:00:00Z,8.725,81.175,28.42
2022-11-27T12:00:00Z,8.725,81.175,28.29
2022-11-28T12:00:00Z,8.725,81.175,28.23
2022-11-29T12:00:00Z,8.725,81.175,28.14
2022-11-30T12:00:00Z,8.725,81.175,28.09
2022-12-01T12:00:00Z,8.725,81.175,28.13
2022-12-02T12:00:00Z,8.725,81.175,28.05
2022-12-03T12:00:00Z,8.725,81.175,28.0
2022-12-04T12:00:00Z,8.725,81.175,28.02
2022-12-05T12:00:00Z,8.725,81.175,27.85
2022-12-06T12:00:00Z,8.725,81.175,27.84
2022-12-07T12:00:00Z,8.725,81.175,27.78
2022-12-08T12:00:00Z,8.725,81.175,27.73
2022-12-09T12:00:00Z,8.725,81.175,27.650000000000002
2022-12-10T12:00:00Z,8.725,81.175,27.37
2022-12-11T12:00:00Z,8.725,81.175,27.25
2022-12-12T12:00:00Z,8.725,81.175,27.19
2022-12-13T12:00:00Z,8.725,81.175,27.16
2022-12-14T12:00:00Z,8.725,81.175,27.42
2022-12-15T12:00:00Z,8.725,81.175,27.580000000000002
2022-12-16T12:00:00Z,8.725,81.175,27.560000000000002
2022-12-17T12:00:00Z,8.725,81.175,27.63
2022-12-18T12:00:00Z,8.725,81.175,27.55
2022-12-19T12:00:00Z,8.725,81.175,27.25
2022-12-20T12:00:00Z,8.725,81.175,27.19
2022-12-21T12:00:00Z,8.725,81.175,27.02
2022-12-22T12:00:00Z,8.725,81.175,27.2
2022-12-23T12:00:00Z,8.725,81.175,27.28
2022-12-24T12:00:00Z,8.725,81.175,27.37
2022-12-25T12:00:00Z,8.725,81.175,27.330000000000002
2022-12-26T12:00:00Z,8.725,81.175,27.36
2022-12-27T12:00:00Z,8.725,81.175,27.490000000000002
2022-12-28T12:00:00Z,8.725,81.175,27.45
2022-12-29T12:00:00Z,8.725,81.175,27.42
2022-12-30T12:00:00Z,8.725,81.175,27.27
2022-12-31T12:00:00Z,8.725,81.175,27.37
2023-01-01T12:00:00Z,8.725,81.175,27.28
2023-01-02T12:00:00Z,8.725,81.175,27.28
2023-01-03T12:00:00Z,8.725,81.175,27.2
2023-01-04T12:00:00Z,8.725,81.175,27.18
2023-01-05T12:00:00Z,8.725,81.175,27.27
2023-01-06T12:00:00Z,8.725,81.175,27.21
2023-01-07T12:00:00Z,8.725,81.175,27.09
2023-01-08T12:00:00Z,8.725,81.175,26.98
2023-01-09T12:00:00Z,8.725,81.175,26.92
2023-01-10T12:00:00Z,8.725,81.175,26.94
2023-01-11T12:00:00Z,8.725,81.175,26.78
2023-01-12T12:00:00Z,8.725,81.175,26.68
2023-01-13T12:00:00Z,8.725,81.175,26.7
2023-01-14T12:00:00Z,8.725,81.175,26.62
2023-01-15T12:00:00Z,8.725,81.175,26.59
2023-01-16T12:00:00Z,8.725,81.175,26.66
2023-01-17T12:00:00Z,8.725,81.175,26.86
2023-01-18T12:00:00Z,8.725,81.175,26.86
2023-01-19T12:00:00Z,8.725,81.175,26.78
2023-01-20T12:00:00Z,8.725,81.175,26.740000000000002
2023-01-21T12:00:00Z,8.725,81.175,26.85
2023-01-22T12:00:00Z,8.725,81.175,26.96
2023-01-23T12:00:00Z,8.725,81.175,26.89
2023-01-24T12:00:00Z,8.725,81.175,26.78
2023-01-25T12:00:00Z,8.725,81.175,26.72
2023-01-26T12:00:00Z,8.725,81.175,26.6
2023-01-27T12:00:00Z,8.725,81.175,26.87
2023-01-28T12:00:00Z,8.725,81.175,27.0
2023-01-29T12:00:00Z,8.725,81.175,27.0
2023-01-30T12:00:00Z,8.725,81.175,26.97
2023-01-31T12:00:00Z,8.725,81.175,26.990000000000002
2023-02-01T12:00:00Z,8.725,81.175,27.11
2023-02-02T12:00:00Z,8.725,81.175,26.93
2023-02-03T12:00:00Z,8.725,81.175,27.060000000000002
2023-02-04T12:00:00Z,8.725,81.175,26.94
2023-02-05T12:00:00Z,8.725,81.175,27.09
2023-02-06T12:00:00Z,8.725,81.175,27.0
2023-02-07T12:00:00Z,8.725,81.175,27.04
2023-02-08T12:00:00Z,8.725,81.175,27.26
2023-02-09T12:00:00Z,8.725,81.175,27.36
2023-02-10T12:00:00Z,8.725,81.175,27.41
2023-02-11T12:00:00Z,8.725,81.175,27.5
2023-02-12T12:00:00Z,8.725,81.175,27.37
2023-02-13T12:00:00Z,8.725,81.175,27.28
2023-02-14T12:00:00Z,8.725,81.175,27.29
2023-02-15T12:00:00Z,8.725,81.175,27.32
2023-02-16T12:00:00Z,8.725,81.175,27.19
2023-02-17T12:00:00Z,8.725,81.175,27.23
2023-02-18T12:00:00Z,8.725,81.175,27.34
2023-02-19T12:00:00Z,8.725,81.175,27.29
2023-02-20T12:00:00Z,8.725,81.175,27.39
2023-02-21T12:00:00Z,8.725,81.175,27.6
2023-02-22T12:00:00Z,8.725,81.175,27.46
2023-02-23T12:00:00Z,8.725,81.175,27.580000000000002
2023-02-24T12:00:00Z,8.725,81.175,27.66
2023-02-25T12:00:00Z,8.725,81.175,27.61
2023-02-26T12:00:00Z,8.725,81.175,27.650000000000002
2023-02-27T12:00:00Z,8.725,81.175,27.6
2023-02-28T12:00:00Z,8.725,81.175,27.62
2023-03-01T12:00:00Z,8.725,81.175,27.72
